date,index,period,trading_day_id,open,high,low,close,adj_close,volume,daily_return,log_return,rolling_vol_30d,max_to_date,drawdown,nasdaq_sp500_ratio,event_flag,event_name
2023-05-11,SP500,ia,846,4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,4130.6201171875,3752900000,-0.0016966239932159066,-0.001698064889705364,0.008026156623929739,4796.56005859375,-0.13883698593810367,2.984663177890918,FALSE,NA
2023-05-12,SP500,ia,847,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,4124.080078125,3533740000,-0.0015833068345566526,-0.001584561589439204,0.007984781397121731,4796.56005859375,-0.1402004712239352,2.9787831471886013,FALSE,NA
2023-05-15,SP500,ia,848,4126.64990234375,4141.25,4110.27001953125,4136.27978515625,4136.27978515625,3562170000,0.0029581644391338813,0.002953797680316228,0.007564237399301034,4796.56005859375,-0.13765704283312574,2.989452020463456,FALSE,NA
2023-05-16,SP500,ia,849,4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,4109.89990234375,3654200000,-0.006377683373153031,-0.006398107681917509,0.0076290551489260105,4796.56005859375,-0.14315679317300456,3.003248278053837,FALSE,NA
2023-05-17,SP500,ia,850,4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4158.77001953125,4039080000,0.011890829058788244,0.011820688622071529,0.00785300966451821,4796.56005859375,-0.13296821707044082,3.005833516590798,FALSE,NA
2023-05-18,SP500,ia,851,4157.68017578125,4202.2001953125,4153.5,4198.0498046875,4198.0498046875,3980500000,0.009445048649426635,0.009400723063727412,0.007997302039882236,4796.56005859375,-0.12477905970007197,3.0225558137928163,FALSE,NA
2023-05-19,SP500,ia,852,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4191.97998046875,4041900000,-0.0014458676054706077,-0.0014469138806756376,0.007991815310046498,4796.56005859375,-0.1260445133052811,3.019551727250755,FALSE,NA
2023-05-22,SP500,ia,853,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,4192.6298828125,3728520000,1.550346964389604e-4,1.550226798023857e-4,0.007992323705887507,4796.56005859375,-0.12590901988170033,3.034081383044512,FALSE,NA
2023-05-23,SP500,ia,854,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4145.580078125,4155320000,-0.011222026747550129,-0.011285468768283735,0.008283544913727629,4796.56005859375,-0.13571809224038023,3.029793120214159,FALSE,NA
2023-05-24,SP500,ia,855,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,4115.240234375,0,-0.007318600335353365,-0.0073455126783059654,0.008362721417124802,4796.56005859375,-0.1420434261003496,3.0336406735063974,FALSE,NA
2023-05-25,SP500,ia,856,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4151.27978515625,4147760000,0.008757581265902425,0.008719456079012033,0.008158444506478624,4796.56005859375,-0.13452980168180828,3.058837394953387,FALSE,NA
2023-05-26,SP500,ia,857,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,4205.4501953125,3715460000,0.01304908677799732,0.01296468093164016,0.00848207979574843,4796.56005859375,-0.1232362059601837,3.0854462250321095,FALSE,NA
2023-05-30,SP500,ia,858,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4205.52001953125,4228510000,1.660326849850513e-5,1.6603130665870935e-5,0.008466826880763107,4796.56005859375,-0.12322164881550146,3.095319871750588,FALSE,NA
2023-05-31,SP500,ia,859,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,4179.830078125,5980670000,-0.006108624209833935,-0.006127358186214238,0.008550861065517786,4796.56005859375,-0.12857755827820538,3.094692797862503,FALSE,NA
2023-06-01,SP500,ia,860,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4221.02001953125,4391860000,0.009854453563032717,0.00980621508585422,0.00872874943952247,4796.56005859375,-0.11999016629247339,3.1037475321438732,FALSE,NA
2023-06-02,SP500,ia,861,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4282.3701171875,4454200000,0.014534424705965554,0.014429812390106989,0.008998406286165939,4796.56005859375,-0.10719972962394209,3.091925538642148,FALSE,NA
2023-06-05,SP500,ia,862,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,4273.7900390625,3813290000,-0.0020035816359177394,-0.002005591490657821,0.009017887806276442,4796.56005859375,-0.10898852785021007,3.0954795548173473,FALSE,NA
2023-06-06,SP500,ia,863,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,4283.85009765625,3996560000,0.0023538963079141606,0.0023511302338512508,0.009020331827237302,4796.56005859375,-0.10689117923560743,3.099179387518415,FALSE,NA
2023-06-07,SP500,ia,864,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4267.52001953125,4537800000,-0.0038120096998572883,-0.003819293926420997,0.008490405424263643,4796.56005859375,-0.11029571872338928,3.070846845626388,FALSE,NA
2023-06-08,SP500,ia,865,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,4293.93017578125,3826740000,0.0061886426142414575,0.006169571607523849,0.008466106115707403,4796.56005859375,-0.10478965689420772,3.0830775045943417,FALSE,NA
2023-06-09,SP500,ia,866,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,4298.85986328125,3786510000,0.001148059539441082,0.0011474010230507758,0.007783903389766189,4796.56005859375,-0.1037619021199987,3.0843386549281497,FALSE,NA
2023-06-12,SP500,ia,867,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,4338.93017578125,3945670000,0.009321148810237156,0.009277974981754866,0.007819054682584257,4796.56005859375,-0.09540793344025544,3.1025896653087077,FALSE,NA
2023-06-13,SP500,ia,868,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4369.009765625,4275400000,0.006932489951473775,0.006908570725908447,0.007876712185563755,4796.56005859375,-0.08913685802864701,3.1067269337078938,FALSE,NA
2023-06-14,SP500,ia,869,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4372.58984375,4252110000,8.194255259321714e-4,8.19089980126364e-4,0.007475899218779168,4796.56005859375,-0.08839047351948492,3.1163408770724588,FALSE,NA
2023-06-15,SP500,ia,870,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4425.83984375,4176690000,0.01217813742034668,0.012104580493589978,0.007498386146009039,4796.56005859375,-0.07728876743230806,3.1141705979179446,FALSE,NA
2023-06-16,SP500,ia,871,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,4409.58984375,6848600000,-0.0036716195284263176,-0.0036783764677519315,0.007364089918410318,4796.56005859375,-0.08067661201290188,3.104499692165956,FALSE,NA
2023-06-20,SP500,ia,872,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4388.7099609375,4055790000,-0.0047351076976228645,-0.004746353835235695,0.006859531154062662,4796.56005859375,-0.0850297072639643,3.1141930454987152,FALSE,NA
2023-06-21,SP500,ia,873,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,4365.68994140625,3709330000,-0.005245281583003636,-0.005259086366924848,0.006981631599920345,4796.56005859375,-0.08982898408944806,3.092798704564725,FALSE,NA
2023-06-22,SP500,ia,874,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,4381.89013671875,3511000000,0.003710798414438443,0.003703930387334964,0.006883405014965156,4796.56005859375,-0.08645152292673941,3.110669123660271,FALSE,NA
2023-06-23,SP500,ia,875,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,4348.330078125,6053620000,-0.007658808766684566,-0.007688288056503012,0.007091400271746124,4796.56005859375,-0.09344821601173936,3.1029198080261593,FALSE,NA
2023-06-26,SP500,ia,876,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,4328.81982421875,3415030000,-0.004486838293256468,-0.0044969343631322545,0.007155239274596263,4796.56005859375,-0.09751576727095779,3.0806965443160466,FALSE,NA
2023-06-27,SP500,ia,877,4337.35986328125,4384.419921875,4335,4378.41015625,4378.41015625,3573500000,0.011455854954693034,0.011390733524182295,0.007349342425151685,4796.56005859375,-0.0871770388019164,3.0960255979044904,FALSE,NA
2023-06-28,SP500,ia,878,4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,4376.85986328125,3739330000,-3.5407668843834283e-4,-3.54139388390351e-4,0.007359678227839712,4796.56005859375,-0.08750024813314794,3.1053655873301182,FALSE,NA
2023-06-29,SP500,ia,879,4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,4396.43994140625,3696660000,0.004473544672805918,0.004463568114490002,0.007203185345865726,4796.56005859375,-0.08341813972924728,3.091439951247841,FALSE,NA
2023-06-30,SP500,ia,880,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,4450.3798828125,3923450000,0.012269004495714109,0.0121943502618862,0.007220904459520228,4796.56005859375,-0.07217259276489552,3.098144492141976,FALSE,NA
2023-07-03,SP500,ia,881,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,4455.58984375,2034280000,0.0011706778016009611,0.0011699930926720725,0.007094980346296087,4796.56005859375,-0.07108640581552839,3.1009967290035076,FALSE,NA
2023-07-05,SP500,ia,882,4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,4446.81982421875,3482620000,-0.0019683184132291975,-0.0019702580976126427,0.007104392656685491,4796.56005859375,-0.07291480354726054,3.1014637281932194,FALSE,NA
2023-07-06,SP500,ia,883,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,4411.58984375,3682020000,-0.007922511336500904,-0.007954061175894367,0.007326078444940788,4796.56005859375,-0.08025964652605955,3.1007053066009544,FALSE,NA
2023-07-07,SP500,ia,884,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,4398.9501953125,3630480000,-0.0028651005386203243,-0.002869212795733489,0.0069669170223881655,4796.56005859375,-0.08289479510818865,3.1054499642026627,FALSE,NA
2023-07-10,SP500,ia,885,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,4409.52978515625,3429600000,0.002405026057131332,0.0024021386106269915,0.006740822938684379,4796.56005859375,-0.08068913319329296,3.103614474908249,FALSE,NA
2023-07-11,SP500,ia,886,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,4439.259765625,3624220000,0.0067422110558885695,0.0067195839982545635,0.00668433072359278,4796.56005859375,-0.07449094530331035,3.099773593306528,FALSE,NA
2023-07-12,SP500,ia,887,4467.68994140625,4488.33984375,4463.22998046875,4472.16015625,4472.16015625,3920290000,0.007411233485312474,0.007383905235389676,0.006445517514902064,4796.56005859375,-0.06763178160618244,3.1123572221547717,FALSE,NA
2023-07-13,SP500,ia,888,4491.5,4517.3798828125,4489.35986328125,4510.0400390625,4510.0400390625,3839530000,0.008470153458069118,0.008434482989626346,0.0065367115353197275,4796.56005859375,-0.05973447971696022,3.1349101537996495,FALSE,NA
2023-07-14,SP500,ia,889,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,4505.419921875,3647450000,-0.0010244071333035398,-0.0010249321969073577,0.006373624585762424,4796.56005859375,-0.06069769442313755,3.132604827085433,FALSE,NA
2023-07-17,SP500,ia,890,4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625,4522.7900390625,3538240000,0.0038553825145495324,0.0038479695744211284,0.006228122073556028,4796.56005859375,-0.057076324738340456,3.1495935191069013,FALSE,NA
2023-07-18,SP500,ia,891,4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875,4554.97998046875,4090010000,0.007117275205842377,0.007092066941428499,0.005863179147850681,4796.56005859375,-0.050365277443398915,3.151197087579818,FALSE,NA
2023-07-19,SP500,ia,892,4563.8701171875,4578.43017578125,4557.47998046875,4565.72021484375,4565.72021484375,4115670000,0.002357910335732072,0.002355134827233485,0.005812391602939737,4796.56005859375,-0.048126123915912644,3.1447436232667547,FALSE,NA
2023-07-20,SP500,ia,893,4554.3798828125,4564.740234375,4527.56005859375,4534.8701171875,4534.8701171875,3761770000,-0.006756896218903741,-0.006779827396258042,0.006038826069343226,4796.56005859375,-0.05455783691009841,3.101149361921413,FALSE,NA
2023-07-21,SP500,ia,894,4550.16015625,4555,4535.7900390625,4536.33984375,4536.33984375,3570190000,3.240945218980773e-4,3.240420146131129e-4,0.0059500690435533386,4796.56005859375,-0.054251424284269434,3.0934211398747786,FALSE,NA
2023-07-24,SP500,ia,895,4543.39013671875,4563.41015625,4541.2900390625,4554.64013671875,4554.64013671875,3856250000,0.004034153877153557,0.004026038496874662,0.00591133740368337,4796.56005859375,-0.050436129000733465,3.0867137018899102,FALSE,NA
2023-07-25,SP500,ia,896,4555.18994140625,4580.6201171875,4552.419921875,4567.4599609375,4567.4599609375,3812470000,0.002814673351556163,0.0028107195758391157,0.005911045762300375,4796.56005859375,-0.04776341687743135,3.0968108513882275,FALSE,NA
2023-07-26,SP500,ia,897,4558.9599609375,4582.47021484375,4547.580078125,4566.75,4566.75,3990290000,-1.5543889679858758e-4,-1.5545097867608604e-4,0.005759754596336809,4796.56005859375,-0.0479114314814032,3.093508572494115,FALSE,NA
2023-07-27,SP500,ia,898,4598.259765625,4607.06982421875,4528.56005859375,4537.41015625,4537.41015625,4553210000,-0.006424666064487883,-0.0064453930551966465,0.005858603395137332,4796.56005859375,-0.05402828259795156,3.0965043643253956,FALSE,NA
2023-07-28,SP500,ia,899,4565.75,4590.16015625,4564.009765625,4582.22998046875,4582.22998046875,3981010000,0.009877842794752345,0.009829375810433305,0.0060639844828807386,4796.56005859375,-0.04468412268517219,3.1243870816770842,FALSE,NA
2023-07-31,SP500,ia,900,4584.81982421875,4594.22021484375,4573.14013671875,4588.9599609375,4588.9599609375,4503600000,0.0014687129405193122,0.0014676354365690258,0.005724277856450966,4796.56005859375,-0.043281037893876384,3.1262028113924063,FALSE,NA
2023-08-01,SP500,ia,901,4578.830078125,4584.6201171875,4567.52978515625,4576.72998046875,4576.72998046875,4042370000,-0.002665087639215691,-0.0026686453076827377,0.005697487474923032,4796.56005859375,-0.045830777773988585,3.120985991571877,FALSE,NA
2023-08-02,SP500,ia,902,4550.93017578125,4550.93017578125,4505.75,4513.39013671875,4513.39013671875,4270710000,-0.013839541336347905,-0.01393620063833545,0.006243916303130373,4796.56005859375,-0.05903604216685643,3.095998744188165,FALSE,NA
2023-08-03,SP500,ia,903,4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875,4501.89013671875,4149120000,-0.0025479738404268204,-0.0025512254502917386,0.00617057410073212,4796.56005859375,-0.06143359371619983,3.100857484882381,FALSE,NA
2023-08-04,SP500,ia,904,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4478.02978515625,4143310000,-0.005300074155050516,-0.005314169373939137,0.006254967132896728,4796.56005859375,-0.06640806526894327,3.1061071278447674,FALSE,NA
2023-08-07,SP500,ia,905,4491.580078125,4519.83984375,4491.14990234375,4518.43994140625,4518.43994140625,3493920000,0.00902409277936278,0.008983618964856888,0.006223802846231094,4796.56005859375,-0.05798324503186536,3.0971752578545058,FALSE,NA
2023-08-08,SP500,ia,906,4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125,4499.3798828125,3884910000,-0.004218283044793103,-0.004227205100058029,0.00621538186539528,4796.56005859375,-0.06195693833725846,3.08582975301501,FALSE,NA
2023-08-09,SP500,ia,907,4501.56982421875,4502.43994140625,4461.330078125,4467.7099609375,4467.7099609375,3803100000,-0.0070387303805971024,-0.007063619102046559,0.006090049791575982,4796.56005859375,-0.06855957053369244,3.071376533218505,FALSE,NA
2023-08-10,SP500,ia,908,4487.16015625,4527.3701171875,4457.919921875,4468.830078125,4468.830078125,4504370000,2.5071394456976925e-4,2.506825210808472e-4,0.006087470922345789,4796.56005859375,-0.06832604542948917,3.0741804888985818,FALSE,NA
2023-08-11,SP500,ia,909,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,4464.0498046875,3753290000,-0.0010696923700230787,-0.0010702648992282349,0.006053369575984486,4796.56005859375,-0.06932264995004256,3.056607835120287,FALSE,NA
2023-08-14,SP500,ia,910,4458.1298828125,4490.330078125,4453.43994140625,4489.72021484375,4489.72021484375,3896410000,0.005750475751703066,0.005734004879418109,0.005725451269633335,4796.56005859375,-0.06397081241592106,3.0710889361298115,FALSE,NA
2023-08-15,SP500,ia,911,4478.8701171875,4478.8701171875,4432.18994140625,4437.85986328125,4437.85986328125,3832250000,-0.011550909428841738,-0.011618139396096794,0.006117160765814161,4796.56005859375,-0.07478280078445709,3.071536782283391,FALSE,NA
2023-08-16,SP500,ia,912,4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125,4404.330078125,3753910000,-0.007555395210577687,-0.00758408179262382,0.006258942709044003,4796.56005859375,-0.08177318238015419,3.0594050953939593,FALSE,NA
2023-08-17,SP500,ia,913,4416.31982421875,4421.169921875,4364.830078125,4370.35986328125,4370.35986328125,3943700000,-0.007712913029036983,-0.00774281137752908,0.006250252731692134,4796.56005859375,-0.08885538596538556,3.047101406771043,FALSE,NA
2023-08-18,SP500,ia,914,4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,4369.7099609375,3940400000,-1.4870682600087726e-4,-1.4871788395787178e-4,0.0062313692494141435,4796.56005859375,-0.08899087938896644,3.041570354153672,FALSE,NA
2023-08-21,SP500,ia,915,4380.27978515625,4407.5498046875,4360.2998046875,4399.77001953125,4399.77001953125,3726850000,0.006879188518795987,0.006855634859800119,0.00634839552328993,4796.56005859375,-0.08272387590594044,3.0677944037602285,FALSE,NA
2023-08-22,SP500,ia,916,4415.330078125,4418.58984375,4382.77001953125,4387.5498046875,4387.5498046875,3522760000,-0.002777466728829614,-0.002781331046545432,0.006233842274107081,4796.56005859375,-0.08527157982176148,3.0782260529004857,FALSE,NA
2023-08-23,SP500,ia,917,4396.43994140625,4443.18017578125,4396.43994140625,4436.009765625,4436.009765625,3837270000,0.011044879965972587,0.010984330710790857,0.006422715217923785,4796.56005859375,-0.07516851421942905,3.093101908783628,FALSE,NA
